fl_iter,main_task_acc,allNDBS,adv_norm_diff_bs,adv_norm_diff,backdoor_acc
49,72.05882352941177,1.96441:2.10422:2.140059:2.054358:1.950302:2.166965:2.075042:2.134331:2.059019:2.183446,0.0,0.0,10.0
50,69.11764705882354,2.012111:1.937385:2.073723:1.977404:1.883946:2.081909:1.998913:1.986498:2.085457:2.002684,0.0,0.0,8.333333333333334
51,71.17647058823529,2.112984:2.118803:2.098066:2.051591:1.931342:2.082592:1.918617:2.161717:2.091142:2.080764,0.0,0.0,14.166666666666666
52,71.76470588235294,2.061355:2.121193:2.138507:2.035156:2.213902:2.070416:2.182994:1.923742:2.162446:2.141639,0.0,0.0,5.833333333333333
53,70.88235294117646,2.01867:2.081023:2.070804:2.000463:2.11431:2.052014:2.046052:2.054872:2.011137:2.090697,0.0,0.0,9.166666666666666
54,72.3529411764706,1.928491:2.081578:1.998591:1.997568:1.878325:2.042909:2.021817:1.981941:1.969722:2.045499,0.0,0.0,10.833333333333334
55,73.23529411764706,1.969207:2.072931:2.057013:1.979538:2.139923:2.052372:2.02069:2.217849:2.027405:2.152109,0.0,0.0,5.833333333333333
56,73.52941176470588,1.956845:1.891506:2.07473:1.964548:2.011652:1.917131:2.130315:2.087183:1.973011:2.058733,0.0,0.0,12.5
57,71.47058823529412,1.993586:1.992935:2.029368:2.241362:2.098857:2.056522:1.977202:2.063951:2.038652:2.015206,0.0,0.0,4.166666666666667
58,71.47058823529412,2.18031:2.083271:2.139227:2.080024:2.038859:2.114711:2.188619:2.123925:2.128118:2.208266,0.0,0.0,15.0
59,74.11764705882354,2.070408:1.906313:2.020062:2.005489:1.994026:2.126805:2.025814:1.993098:1.866121:2.01874,0.0,0.0,5.833333333333333
60,74.41176470588235,2.258523:2.002651:2.139172:2.139622:2.13062:2.171057:2.107558:2.054482:2.030465:2.294591,0.0,0.0,14.166666666666666
61,74.11764705882354,1.977208:1.935444:1.985611:1.940477:1.848569:1.843388:1.772583:1.865446:1.997232:2.144449,0.0,0.0,5.0
62,74.70588235294117,1.870174:2.03339:1.842588:2.08391:1.985687:1.930447:2.009328:2.028374:1.967989:2.111772,0.0,0.0,8.333333333333334
63,72.05882352941177,2.126709:2.02215:2.047209:2.117282:2.110248:2.083473:1.980413:2.028342:2.168632:2.235296,0.0,0.0,4.166666666666667
64,73.23529411764706,2.137511:2.026555:2.09583:2.15467:2.078252:1.998664:2.054261:1.985507:2.034598:2.075524,0.0,0.0,5.0
65,73.82352941176471,2.099036:2.214103:1.978325:1.873475:2.026231:2.059141:1.901061:2.003524:2.164165:1.9688,0.0,0.0,9.166666666666666
66,76.47058823529412,2.212899:2.000897:1.985335:2.036971:1.998335:2.018173:2.128957:2.114586:2.062281:2.14545,0.0,0.0,4.166666666666667
67,72.6470588235294,2.045834:2.104036:2.206537:2.101996:2.132967:2.000979:2.093982:2.03544:2.107523:2.003484,0.0,0.0,11.666666666666666
68,71.47058823529412,2.053918:2.085451:1.886747:1.924097:2.084112:2.066728:2.147796:2.159301:2.024636:2.172903,0.0,0.0,12.5
69,72.94117647058823,1.950155:2.095569:1.999969:1.885442:2.148144:2.016385:2.132013:2.064455:2.146711:1.995787,0.0,0.0,14.166666666666666
70,74.11764705882354,2.026337:1.945275:2.023746:2.192917:2.119486:2.149847:2.03735:1.995677:2.081593:2.088974,0.0,0.0,6.666666666666667
71,69.70588235294117,2.022147:2.048589:1.899093:1.90605:2.108645:2.053433:2.105613:2.104665:2.033243:1.930946,0.0,0.0,3.3333333333333335
72,71.17647058823529,2.079502:1.894652:2.145315:2.044228:1.994902:2.0127:1.940084:1.93555:1.965781:2.182657,0.0,0.0,6.666666666666667
73,70.58823529411765,1.983404:2.226765:2.068795:2.043689:2.213304:2.404782:2.188985:2.000766:2.071614:2.28363,0.0,0.0,7.5
74,70.88235294117646,2.14287:2.023331:1.94754:2.042439:2.056341:2.052428:2.099863:2.052381:2.171139:1.964738,0.0,0.0,8.333333333333334
75,74.11764705882354,2.071589:1.950346:2.095146:1.989251:2.113195:2.041452:2.162361:2.130005:1.983606:2.0518,0.0,0.0,10.0
76,76.17647058823529,2.183886:1.981611:2.064834:1.935127:2.131278:1.961037:1.945718:1.982132:1.98025:2.038672,0.0,0.0,15.0
77,74.41176470588235,2.267018:1.996123:1.931107:2.070109:2.091838:2.147096:2.148912:1.847263:2.172536:2.251183,0.0,0.0,5.833333333333333
78,75.58823529411765,2.028986:2.005824:1.990417:1.956873:2.08906:1.970203:1.972328:2.135562:2.096456:2.12065,0.0,0.0,8.333333333333334
79,75.0,2.069336:2.037082:2.04651:2.03926:1.928667:2.008348:2.011076:1.988514:2.108002:1.939101,0.0,0.0,10.833333333333334
80,74.70588235294117,2.034734:2.028423:1.961048:1.984527:1.920823:2.031467:1.966015:2.052025:1.992656:2.165658,0.0,0.0,5.0
81,74.41176470588235,2.096664:2.092671:2.03393:2.070041:1.926823:1.909809:1.982455:2.126966:2.136571:2.040881,0.0,0.0,7.5
82,72.94117647058823,2.139785:2.111732:2.079465:2.01084:2.09131:2.012104:1.97388:2.129612:2.082695:1.985654,0.0,0.0,12.5
83,75.58823529411765,2.250631:2.143679:2.001829:2.095855:2.01863:1.98479:1.987186:2.158793:2.13429:2.03375,0.0,0.0,12.5
84,75.0,2.070159:2.034493:2.008229:2.013984:2.114746:2.030436:2.042302:1.923469:2.007354:2.004889,0.0,0.0,7.5
85,73.23529411764706,2.053624:2.035004:1.957173:2.09629:1.998462:1.999344:1.984572:1.972116:2.001416:2.038184,0.0,0.0,5.833333333333333
86,72.05882352941177,1.84283:1.953954:2.012948:1.863975:1.836378:1.895885:1.870957:1.941895:2.015654:1.948293,0.0,0.0,3.3333333333333335
87,75.29411764705883,2.069954:2.087526:2.045367:2.157552:1.958405:1.99595:1.93808:2.102151:2.044543:1.921078,0.0,0.0,8.333333333333334
88,74.70588235294117,2.063859:1.978974:2.012801:2.169913:2.035636:1.933985:1.996434:2.020031:2.061233:2.005887,0.0,0.0,7.5
89,73.82352941176471,1.993412:1.986789:2.060808:2.077531:2.16238:2.081802:1.936394:2.027198:1.932281:2.099938,0.0,0.0,11.666666666666666
90,74.70588235294117,2.098693:2.009044:2.16621:2.066279:1.951025:2.06369:1.838878:2.147043:2.095292:2.289485,0.0,0.0,10.833333333333334
91,73.82352941176471,2.074178:2.118513:1.984515:2.183959:2.007145:2.051458:2.118691:2.192441:2.066129:2.097125,0.0,0.0,6.666666666666667
92,75.0,1.974901:1.961725:1.827904:2.235313:1.962603:1.893022:1.964327:1.998564:2.101772:2.069864,0.0,0.0,8.333333333333334
93,77.05882352941177,1.962363:1.783891:2.036451:1.947781:2.093256:2.16796:1.960368:2.195189:2.113909:1.895076,0.0,0.0,9.166666666666666
94,75.88235294117646,2.103868:2.001051:2.198597:2.16732:2.154144:2.056667:2.209475:2.144211:2.003064:2.284461,0.0,0.0,14.166666666666666
95,74.11764705882354,2.002175:1.955158:1.853447:1.806086:2.006907:1.974343:2.001198:1.957813:1.984053:1.96493,0.0,0.0,9.166666666666666
96,76.17647058823529,2.011509:2.176883:1.943202:1.963864:1.959904:1.850669:2.160609:1.868969:2.01459:1.980234,0.0,0.0,8.333333333333334
97,73.82352941176471,2.019396:2.058708:1.933083:2.038287:1.911883:1.982168:2.100607:2.02481:1.980616:1.921868,0.0,0.0,4.166666666666667
98,73.23529411764706,1.903663:1.960095:2.052217:1.924835:2.134102:2.014318:2.062481:2.013875:2.13777:1.97139,0.0,0.0,8.333333333333334
99,72.05882352941177,2.108507:1.921073:2.036781:2.109725:1.972061:1.799881:2.072802:1.891195:2.033149:2.020118,0.0,0.0,7.5
100,72.6470588235294,2.101428:1.932198:2.027707:2.024671:1.889109:2.045486:1.772951:1.841127:1.907986:1.927638,0.0,0.0,5.0
101,72.3529411764706,0.926307:0.929374:0.931088:1.967303:1.971985:2.099568:1.969021:2.096846:2.015196:2.015023,0.931088,0.931088,50.0
102,75.0,2.092271:2.020328:1.870939:2.049428:1.948857:1.913409:1.817229:1.942721:1.998323:1.863717,0.0,0.0,24.166666666666668
103,77.05882352941177,1.993984:1.894444:1.732797:2.023036:1.930809:2.11837:1.934643:2.056279:2.045692:1.962408,0.0,0.0,12.5
104,75.0,2.138103:2.11432:2.100645:2.103865:2.103821:2.105431:2.000318:2.023532:2.020351:2.047417,0.0,0.0,20.0
105,72.6470588235294,1.923011:1.796655:1.939247:2.055727:1.875827:1.82099:1.891315:1.878993:1.848408:1.722954,0.0,0.0,10.0
106,74.11764705882354,2.126222:1.898603:1.849429:2.028795:1.991345:1.908116:1.938001:1.955352:1.903607:2.001008,0.0,0.0,17.5
107,73.82352941176471,2.063119:2.107705:1.993342:1.93647:1.97627:2.228322:2.032999:1.886795:1.971406:2.015097,0.0,0.0,14.166666666666666
108,76.76470588235294,2.057401:2.000129:1.972276:1.999902:2.078525:1.858066:2.065776:2.019697:1.90721:1.885664,0.0,0.0,16.666666666666668
109,77.94117647058823,2.031537:2.08814:1.995501:1.905872:1.879085:1.947616:2.006296:2.081877:2.106644:1.912866,0.0,0.0,15.0
110,73.52941176470588,1.874487:1.803161:2.127156:1.917465:1.895695:1.92411:1.973008:2.070268:1.90889:1.884804,0.0,0.0,10.833333333333334
111,76.47058823529412,0.758578:0.810398:0.780311:1.834116:1.999845:1.965381:1.994241:1.971929:2.008747:1.945053,0.780311,0.780311,77.5
112,76.17647058823529,1.924864:1.874697:1.921508:1.909166:1.982198:2.00089:1.88748:1.932866:1.937839:2.006487,0.0,0.0,42.5
113,75.58823529411765,1.911944:1.946953:2.014676:2.110074:2.129792:1.904524:1.926523:1.939313:1.906989:1.986057,0.0,0.0,37.5
114,76.17647058823529,1.951712:1.971716:1.905292:1.887071:1.950817:1.885175:1.934468:1.929451:1.935882:1.880305,0.0,0.0,34.166666666666664
115,76.76470588235294,2.040057:1.89227:2.020324:2.084767:2.024259:1.967403:1.940791:1.689213:1.765321:1.945968,0.0,0.0,35.0
116,75.0,1.905573:1.784771:1.85319:1.853709:1.924199:2.011713:1.903605:1.932234:1.865927:1.934406,0.0,0.0,37.5
117,76.17647058823529,2.013715:1.974967:1.858528:2.163815:2.078048:1.895855:1.888629:1.910266:1.903394:1.748946,0.0,0.0,41.666666666666664
118,73.23529411764706,1.857926:1.924046:1.905694:1.803649:1.878732:2.070843:2.015352:1.777328:1.895688:1.848054,0.0,0.0,27.5
119,77.05882352941177,2.112157:2.090005:2.144364:2.040128:1.97896:1.868943:1.85392:1.945814:1.86598:2.216715,0.0,0.0,39.166666666666664
120,77.94117647058823,2.004467:1.977286:1.952373:1.840936:1.934101:2.044856:1.933754:1.984762:1.989814:1.877056,0.0,0.0,41.666666666666664
121,79.41176470588235,0.675125:0.639601:0.660311:1.918979:1.870747:1.842965:1.879857:1.818039:1.898785:1.846121,0.660311,0.660311,70.0
122,76.17647058823529,1.904866:1.85669:1.93167:1.894194:1.954375:2.072917:2.010239:1.941869:1.961159:2.021485,0.0,0.0,45.833333333333336
123,75.58823529411765,1.910387:1.949138:1.989057:1.961759:1.978796:1.857412:1.901367:2.068212:1.983414:1.959548,0.0,0.0,46.666666666666664
124,77.3529411764706,1.885731:1.804448:1.741085:1.871201:1.860849:1.84669:1.806083:1.90864:1.896402:1.916392,0.0,0.0,57.5
125,75.58823529411765,1.978848:2.137067:1.879874:1.970084:1.927588:1.98875:1.780136:1.952286:2.098663:1.87377,0.0,0.0,54.166666666666664
126,79.41176470588235,2.02531:1.823382:1.920945:1.933955:1.739801:1.704656:1.9233:1.81653:1.823378:1.881098,0.0,0.0,47.5
127,76.47058823529412,2.111864:1.894561:1.884932:1.9262:1.996907:1.806939:1.881391:1.920487:1.828072:1.888357,0.0,0.0,40.0
128,77.94117647058823,1.982496:2.014937:2.021554:2.002876:2.040411:1.961819:1.956708:1.986543:2.057485:1.93215,0.0,0.0,47.5
129,77.05882352941177,1.973784:1.919246:1.978785:1.928589:1.872817:1.950227:1.999766:2.020676:1.970239:2.076268,0.0,0.0,29.166666666666668
130,77.94117647058823,1.822806:1.809791:1.892702:1.997346:1.777596:1.918577:1.886579:1.929843:1.976045:1.810408,0.0,0.0,34.166666666666664
131,77.6470588235294,0.656879:0.620557:0.633932:1.812973:1.994939:1.993606:1.907029:1.862983:1.861789:1.977395,0.633932,0.633932,70.83333333333333
132,78.52941176470588,1.908801:1.721783:1.869948:1.94568:1.863805:1.871989:1.827805:1.825615:1.738177:1.776036,0.0,0.0,58.333333333333336
133,80.0,1.893848:1.854134:1.850012:1.944215:1.845018:1.895798:1.804571:1.935184:1.907803:1.944838,0.0,0.0,53.333333333333336
134,77.05882352941177,2.045361:1.893213:1.973517:1.908824:1.893452:1.987835:1.900949:1.900516:1.927963:1.944605,0.0,0.0,57.5
135,80.0,1.841402:1.850614:1.806878:1.821408:1.818743:1.80931:1.816798:1.797994:1.780699:1.897241,0.0,0.0,45.0
136,79.41176470588235,1.843326:2.070183:2.012437:1.740991:1.914502:2.007619:1.665198:1.906578:1.825133:1.798391,0.0,0.0,37.5
137,79.70588235294117,1.942325:1.934387:2.102757:1.854425:1.954922:1.870036:1.921692:1.933936:2.074393:1.999192,0.0,0.0,35.833333333333336
138,78.23529411764706,1.939087:1.952419:1.854238:1.773494:1.868025:1.794954:1.926799:1.789582:1.926568:1.921217,0.0,0.0,30.833333333333332
139,74.11764705882354,1.947772:1.813604:1.903056:1.989369:1.883615:1.923562:1.777764:1.903288:1.97922:1.789984,0.0,0.0,46.666666666666664
140,76.17647058823529,1.954295:1.919345:1.927315:1.954334:1.944697:1.947894:1.891253:1.769315:1.93316:2.117493,0.0,0.0,45.0
141,74.41176470588235,0.596536:0.607902:0.584228:1.970583:1.846058:1.826134:1.919931:1.809238:1.840852:1.985266,0.584228,0.584228,77.5
142,78.52941176470588,1.921921:1.77929:2.026507:1.90507:1.845524:1.877271:1.853487:2.004015:1.988349:1.931116,0.0,0.0,65.0
143,78.82352941176471,1.869653:1.870467:1.920941:1.853187:1.801232:1.97837:1.839534:1.831689:1.812541:1.712484,0.0,0.0,56.666666666666664
144,75.88235294117646,1.88204:1.890477:1.849936:1.900766:1.959781:1.84979:1.916855:1.852287:1.900302:1.954494,0.0,0.0,51.666666666666664
145,82.05882352941177,1.857231:1.894366:1.726397:1.955768:1.835193:1.859672:1.794763:1.887282:1.880164:1.811509,0.0,0.0,57.5
146,77.6470588235294,1.804701:2.054225:1.778656:1.898583:1.805577:1.930832:1.861323:1.996353:1.810588:1.866727,0.0,0.0,44.166666666666664
147,77.6470588235294,1.812438:1.734643:1.858665:1.857234:1.854401:1.903785:1.952446:1.824254:1.84326:1.794252,0.0,0.0,40.833333333333336
148,78.82352941176471,1.782952:1.90319:1.640491:1.947691:1.745114:1.858711:1.720963:1.832955:1.839434:1.759264,0.0,0.0,52.5
149,78.23529411764706,1.903373:1.818193:1.948998:1.843822:2.025608:1.788593:1.898756:2.084454:1.847375:1.947076,0.0,0.0,45.0
150,77.6470588235294,1.845184:2.023258:1.8429:2.087023:2.019708:1.827162:2.067748:2.091806:1.814515:1.836562,0.0,0.0,50.0
151,78.23529411764706,0.625686:0.596534:0.598535:1.971516:1.826387:1.95634:2.017644:1.958777:1.787082:1.979756,0.598535,0.598535,81.66666666666667
152,77.3529411764706,1.674371:1.999093:1.897846:1.799402:1.878411:1.991292:1.969324:1.761623:1.815924:1.826146,0.0,0.0,73.33333333333333
153,77.05882352941177,1.931387:1.837833:1.878926:1.802271:1.881136:1.85178:1.818555:1.80207:1.65413:1.937618,0.0,0.0,67.5
154,80.0,1.861267:1.886327:1.849574:2.03688:1.830541:1.837781:1.92721:2.011366:1.878353:1.867292,0.0,0.0,58.333333333333336
155,77.94117647058823,1.979762:1.851208:1.819136:1.864747:1.92756:1.908452:1.917976:1.939649:1.82164:1.896208,0.0,0.0,63.333333333333336
156,78.23529411764706,1.967729:1.935614:1.825073:2.039867:1.968425:1.889445:1.863284:1.792879:1.930396:1.93991,0.0,0.0,68.33333333333333
157,76.47058823529412,1.720101:1.769115:1.708933:1.765293:1.715594:1.820439:1.809061:1.771993:1.753097:1.849189,0.0,0.0,76.66666666666667
158,78.52941176470588,1.921788:1.828761:2.014173:1.992635:1.885231:1.840398:1.984646:1.968608:1.848119:1.798229,0.0,0.0,78.33333333333333
159,77.6470588235294,1.932009:1.985167:1.863331:1.888053:1.965124:1.830672:1.816575:1.849648:1.872681:1.944804,0.0,0.0,61.666666666666664
160,77.94117647058823,1.64016:1.785602:1.92747:1.744393:1.900209:1.770458:1.975264:1.734226:1.838676:1.879299,0.0,0.0,64.16666666666667
161,79.11764705882354,0.506779:0.518835:0.541408:1.776849:1.858461:1.823195:1.941693:1.809209:1.859156:1.830509,0.541408,0.541408,85.0
162,80.88235294117646,1.802137:1.910793:1.830154:1.948972:1.900728:1.973124:1.932426:1.941876:1.834606:1.869151,0.0,0.0,72.5
163,79.41176470588235,1.821947:1.918583:1.760529:1.809322:1.84991:1.947376:1.726539:1.771104:1.806009:1.813121,0.0,0.0,65.0
164,79.11764705882354,1.754318:1.791133:1.875716:1.802158:1.834738:1.859604:1.747051:1.751906:1.704615:1.810473,0.0,0.0,56.666666666666664
165,77.94117647058823,1.65955:1.905481:1.816388:2.027699:1.799335:1.854183:1.907055:1.885465:1.866523:1.736826,0.0,0.0,65.83333333333333
166,80.0,1.68559:1.866176:1.885543:1.833074:1.768153:1.7462:1.884629:1.777042:1.726654:1.769334,0.0,0.0,66.66666666666667
167,79.11764705882354,1.737817:1.707891:1.800811:1.716618:1.636253:1.744111:1.737744:1.822714:1.793004:1.94902,0.0,0.0,68.33333333333333
168,77.94117647058823,1.787735:1.878576:1.766533:1.776583:1.8304:1.851173:1.747048:1.86074:1.977202:1.744954,0.0,0.0,60.0
169,78.52941176470588,1.643354:1.807939:1.78216:1.858822:1.897353:1.833781:1.87327:1.71564:1.964747:1.845525,0.0,0.0,73.33333333333333
170,79.70588235294117,1.775777:1.867075:1.937275:1.692335:1.995036:1.990379:2.121082:1.891722:1.839871:1.925239,0.0,0.0,68.33333333333333
171,79.70588235294117,0.520271:0.524395:0.522515:1.736492:1.854965:1.853989:1.76453:1.806288:1.914911:1.92823,0.522515,0.522515,82.5
172,77.6470588235294,1.683005:1.753917:1.878751:1.671611:1.832009:1.936381:1.848022:2.00087:1.741953:1.738512,0.0,0.0,78.33333333333333
173,80.29411764705883,1.684599:1.842523:1.910124:1.815058:1.779678:1.712786:1.908965:1.941074:1.8882:1.715234,0.0,0.0,82.5
174,77.94117647058823,1.769267:1.858623:1.759468:1.785364:1.96535:1.82204:2.025844:1.681753:1.98527:1.831203,0.0,0.0,70.83333333333333
175,76.76470588235294,1.827471:1.867439:1.827906:1.838091:1.721066:1.80426:1.835148:1.863054:1.787197:1.615611,0.0,0.0,76.66666666666667
176,79.70588235294117,2.003873:1.794431:1.888432:1.742748:1.788491:1.781078:1.908667:1.898566:1.82436:1.742674,0.0,0.0,69.16666666666667
177,79.70588235294117,1.708597:1.809705:1.738608:1.634122:1.764696:1.794246:1.688172:1.651648:1.892637:1.830483,0.0,0.0,62.5
178,78.52941176470588,1.804866:1.70513:1.725699:1.809273:1.762182:1.723939:1.768157:1.976029:1.849287:1.683903,0.0,0.0,67.5
179,78.23529411764706,1.809418:1.777555:1.907732:1.900223:1.814901:1.789336:1.837003:1.745939:1.984099:1.807289,0.0,0.0,78.33333333333333
180,76.17647058823529,1.879189:1.8374:1.739154:1.890775:1.875562:1.937188:1.630075:1.799432:1.78115:1.876336,0.0,0.0,64.16666666666667
181,78.23529411764706,0.507563:0.508636:0.477083:1.776368:1.616217:1.767983:1.799584:1.760553:1.804199:1.839783,0.477083,0.477083,84.16666666666667
182,77.6470588235294,1.745403:1.920498:1.881757:1.869025:1.772011:1.838186:1.843836:1.99144:1.955697:1.810997,0.0,0.0,84.16666666666667
183,77.05882352941177,1.811649:1.658734:2.043936:1.652098:1.733794:1.798421:1.618329:1.734042:1.61604:1.798742,0.0,0.0,87.5
184,79.11764705882354,1.678561:1.595192:1.82319:1.877869:1.779855:1.593608:1.784501:1.621638:1.700791:1.834487,0.0,0.0,85.0
185,77.3529411764706,1.682465:1.718493:1.618795:1.788117:1.617549:1.764466:1.883375:1.805444:1.773758:1.689635,0.0,0.0,78.33333333333333
186,77.94117647058823,1.732473:1.785419:1.776164:1.849507:1.771352:1.866878:1.854149:1.746989:1.790581:1.766467,0.0,0.0,75.0
187,77.6470588235294,1.712072:1.800108:1.708296:1.733207:1.810676:1.764606:1.598879:1.82421:1.753468:1.738335,0.0,0.0,73.33333333333333
